101.57 	929.92 	15505.73 	3715.61 	145689.90 	30337.19 	3154752.52 	166385.01 	302486.38 	1165.44 
99.11 	498.59 	13011.18 	3199.60 	66694.86 	14481.25 	1354037.05 	134989.88 	255616.60 	1000.16 
100.18 	509.62 	10530.52 	4680.47 	180025.81 	39133.74 	2072739.08 	398660.28 	398702.25 	1043.21 
101.37 	720.02 	15130.35 	4876.07 	141648.63 	22992.42 	1601416.20 	223789.08 	123282.02 	1141.39 
99.58 	910.17 	13715.70 	6330.56 	183977.66 	54497.67 	4058502.21 	312837.48 	570877.13 	1046.24 
100.45 	709.90 	4333.19 	4799.44 	20132.16 	40258.15 	366893.37 	782145.84 	781803.90 	1072.86 
99.87 	499.57 	7410.67 	1881.28 	36221.39 	8056.87 	696786.57 	134031.53 	71032.55 	1048.42 
100.61 	925.28 	4573.33 	9207.36 	21444.44 	82242.56 	393211.00 	1699202.10 	890907.42 	1117.83 
98.37 	889.03 	6141.81 	3544.59 	29424.48 	16143.39 	424190.27 	84325.85 	287892.97 	883.21 
100.58 	715.18 	11345.38 	2761.84 	103564.20 	12312.46 	2181214.01 	213977.07 	163495.52 	1113.17 
100.10 	705.04 	4351.43 	4766.87 	36089.72 	39889.51 	529810.25 	774376.96 	223779.71 	1064.57 
98.53 	307.83 	12125.76 	1844.27 	160828.20 	13948.49 	2673318.34 	187612.06 	245384.10 	936.52 
98.43 	492.59 	9258.77 	3159.47 	119586.75 	14235.36 	2548912.13 	132647.44 	73524.39 	933.64 
101.72 	930.25 	12210.49 	3692.34 	112017.02 	30118.32 	1809238.73 	569699.54 	300076.53 	1187.81 
101.03 	315.67 	15332.93 	1136.13 	143897.20 	4609.88 	2371198.77 	21580.94 	38463.19 	1156.15 
100.02 	506.34 	7513.15 	4657.20 	36690.81 	21813.26 	371725.78 	305944.39 	305958.80 	1062.72 
101.70 	725.12 	9107.26 	2820.91 	117374.98 	12582.49 	2497960.91 	115779.34 	64279.92 	1259.54 
99.63 	905.43 	7402.43 	8944.35 	64820.48 	44450.49 	1000519.84 	251289.30 	251159.74 	1043.62 
98.05 	493.21 	6469.69 	3166.93 	80529.98 	25361.91 	870823.32 	360637.06 	248821.32 	928.14 
99.06 	706.00 	9570.27 	4773.93 	124036.53 	22443.48 	2651674.54 	120117.65 	315680.29 	957.73 
100.19 	716.74 	11368.12 	4822.19 	57501.83 	22677.73 	1152594.60 	220498.30 	121660.15 	1116.42 
100.65 	724.91 	11622.02 	6996.88 	106295.60 	34026.45 	1175520.37 	496749.58 	188431.50 	1140.17 
98.94 	306.40 	12687.58 	2626.16 	221118.49 	11706.49 	4948976.71 	107028.19 	202389.65 	975.57 
100.25 	713.93 	7951.50 	4818.86 	100999.90 	22585.71 	2123339.30 	415962.85 	317756.50 	1115.84 
99.87 	317.23 	4127.33 	1928.45 	19088.75 	8303.42 	182548.21 	138507.81 	73558.53 	1015.10 
100.31 	301.88 	11473.24 	1057.59 	197844.66 	7517.82 	3341665.61 	36724.79 	95056.79 	1129.30 
99.37 	713.42 	9743.41 	2773.13 	165313.60 	21932.23 	2753842.54 	212388.71 	117197.15 	976.95 
102.13 	928.48 	17101.29 	3691.50 	234523.77 	16956.08 	4013511.83 	232230.22 	303926.54 	1273.04 
100.32 	708.88 	10917.79 	4750.46 	187412.98 	22266.13 	4140941.55 	216157.52 	119360.43 	1080.20 
98.30 	501.62 	11303.98 	4601.00 	57315.70 	21559.30 	602936.38 	115029.90 	301872.98 	880.20 
99.25 	895.17 	6929.37 	8854.48 	86901.30 	78758.59 	1374947.97 	464742.96 	1235667.51 	989.07 
100.09 	917.40 	10675.48 	3656.92 	53856.04 	29822.39 	818645.28 	430158.66 	430480.51 	1057.86 
99.58 	507.71 	4040.46 	3288.31 	47769.51 	14890.50 	718518.35 	201420.58 	201498.97 	1007.12 
99.72 	505.34 	4418.13 	1894.92 	52802.52 	14349.49 	1050356.28 	193451.86 	133689.97 	1093.15 
99.59 	306.84 	7236.76 	2621.69 	35190.95 	20566.31 	675419.14 	286793.31 	286794.56 	1024.60 
100.41 	320.34 	10927.79 	1140.45 	143511.02 	8137.62 	1623860.61 	135488.20 	103635.18 	1077.85 
98.95 	899.06 	6899.86 	6215.91 	33523.67 	53414.83 	337231.14 	306101.21 	306051.20 	983.67 
99.81 	910.51 	10864.55 	6311.44 	54884.64 	54295.91 	835427.70 	1083034.04 	311782.51 	1073.67 
102.06 	513.18 	16126.43 	1907.11 	287579.96 	8178.16 	4997356.04 	136352.22 	104270.33 	1207.23 
102.34 	938.52 	16868.39 	3781.92 	88280.34 	17318.92 	1398695.08 	164354.24 	90827.77 	1258.65 
99.70 	905.93 	10376.91 	3629.07 	177145.51 	29497.22 	2036891.21 	293353.14 	293483.16 	1030.71 
100.58 	522.32 	7880.55 	4798.31 	38761.73 	40196.47 	572337.04 	225482.96 	410655.25 	1107.30 
99.56 	503.00 	4022.05 	4606.83 	47565.94 	21580.72 	715016.40 	208891.28 	395942.71 	995.66 
100.42 	714.51 	7797.95 	4808.17 	129368.79 	40299.76 	2775085.14 	597421.66 	226286.14 	1099.12 
